Id,Name,Share,SpyId
1,Rebecca,99,0
2,Teresa,63,51
3,Julia,29,47
4,Paul,5,87
5,Michael,19,27
6,Tina,40,98
7,Evelyn,46,38
8,Ralph,81,49
9,Bruce,14,67
10,Walter,19,23
11,Carol,57,91
12,Susan,26,87
13,Christine,68,36
14,Bobby,60,77
15,Heather,9,75
16,Joe,60,88
17,David,85,66
18,Douglas,51,100
19,Sarah,44,96
20,Betty,43,55
21,Johnny,85,94
22,Bobby,32,4
23,James,34,18
24,Annie,25,25
25,Christine,7,48
26,Laura,98,50
27,Matthew,39,69
28,Antonio,84,91
29,Wanda,50,23
30,Harold,64,6
31,Henry,60,81
32,Annie,61,61
33,Fred,75,43
34,Samuel,52,62
35,Keith,36,70
36,Brian,74,85
37,Aaron,100,47
38,Phyllis,18,81
39,Randy,71,34
40,Janice,35,69
41,Larry,14,86
42,Melissa,8,30
43,Sandra,25,17
44,Nicholas,61,48
45,Michelle,68,17
46,Virginia,17,45
47,Denise,75,60
48,Kelly,39,33
49,Irene,18,19
50,Janice,47,48
51,Jacqueline,20,99
52,Marilyn,8,21
53,Angela,15,39
54,Gloria,54,38
55,Dennis,6,3
56,Kimberly,15,27
57,Shirley,43,95
58,Scott,51,55
59,Paul,61,91
60,Bobby,15,89
61,Ruth,83,52
62,Chris,20,67
63,Jesse,27,9
64,Kenneth,53,88
65,Albert,18,74
66,Sean,66,59
67,Dennis,99,84
68,Brenda,9,33
69,Craig,17,65
70,Eugene,51,62
71,Justin,17,60
72,Richard,19,51
73,Jesse,11,99
74,Kathleen,95,50
75,Linda,95,44
76,Annie,75,89
77,Jacqueline,84,94
78,Anne,25,43
79,Louise,95,28
80,Nicholas,100,38
81,Theresa,38,42
82,Nancy,22,78
83,Andrea,45,11
84,Harold,61,74
85,Anne,36,86
86,Carl,70,39
87,Sandra,83,35
88,Randy,99,36
89,Susan,34,31
90,Louis,59,40
91,Ruby,22,36
92,Walter,20,11
93,Katherine,12,5
94,Anthony,78,14
95,Elizabeth,8,17
96,Joshua,51,64
97,Doris,63,61
98,Patrick,63,22
99,Kathy,36,71
100,Amy,49,20